movieID,MovieName,MovieYear,vis_x,vis_y,estimate_type,Genres,rating_count,ratings
884,Sweet Nothing ,1996.0,-6.8886747,-18.896836999999998,3,Drama,54.0,3.314814814814815
885,Bogus ,1996.0,-0.8238909,-23.569589999999998,2,Children|Drama|Fantasy,633.0,2.665086887835703
886,Bulletproof ,1996.0,-0.55438495,-24.272875,2,Action|Comedy|Crime,1658.0,3.08021712907117
887,Talk of Angels ,1998.0,-8.647971,-17.410044,1,Drama,37.0,2.8783783783783785
888,Land Before Time III: The Time of the Great Giving ,1995.0,-2.5989988,-23.137114,2,Adventure|Animation|Children|Musical,720.0,2.3090277777777777
889,1-900 (06) ,1994.0,1.7514796000000001,-21.16597,0,Drama|Romance,119.0,3.403361344537815
890,Baton Rouge (Bâton rouge) ,1988.0,-10.429741,-16.870678,1,Thriller,29.0,2.9827586206896552
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) ,1995.0,-0.6246434000000001,-24.344524,2,Horror|Thriller,1988.0,2.5925553319919517
892,Twelfth Night ,1996.0,3.609861,-20.772747,0,Comedy|Drama|Romance,1370.0,3.728102189781022
893,Mother Night ,1996.0,3.3616862000000003,-19.606722,0,Drama,584.0,3.6618150684931505
894,Liebelei ,1933.0,-11.468865,-15.272836999999999,1,Romance,28.0,2.625
895,Venice/Venice ,1992.0,-5.864913,-19.208652,3,Drama,61.0,2.959016393442623
896,Wild Reeds (Les roseaux sauvages) ,1994.0,4.091625700000001,-18.782204,0,Drama,490.0,3.6816326530612247
897,For Whom the Bell Tolls ,1943.0,4.102699299999999,-20.244352,0,Adventure|Drama|Romance|War,885.0,3.657062146892655
898,"Philadelphia Story, The ",1940.0,5.5618916,-19.879297,0,Comedy|Drama|Romance,6583.0,4.171426401336777
899,Singin' in the Rain ,1952.0,5.682689,-20.31276,0,Comedy|Musical|Romance,10219.0,4.0808787552598105
900,"American in Paris, An ",1951.0,4.6866164,-20.274498,0,Musical|Romance,3033.0,3.8067919551599076
901,Funny Face ,1957.0,4.0949016,-19.943493,0,Comedy|Musical,1546.0,3.617723156532988
902,Breakfast at Tiffany's ,1961.0,5.2164884,-20.208445,0,Drama|Romance,9499.0,3.853563533003474
903,Vertigo ,1958.0,5.6463895,-19.711107000000002,0,Drama|Mystery|Romance|Thriller,14094.0,4.148006243791684
904,Rear Window ,1954.0,5.625375,-19.812325,0,Mystery|Thriller,17449.0,4.271333600779414
905,It Happened One Night ,1934.0,5.453897,-19.641773,0,Comedy|Romance,4184.0,4.170052581261951
906,Gaslight ,1944.0,4.845902,-19.822056,0,Drama|Thriller,2057.0,4.034030140982012
907,"Gay Divorcee, The ",1934.0,4.7289166,-19.384151,0,Comedy|Musical|Romance,898.0,3.930400890868597
908,North by Northwest ,1959.0,5.616015,-19.811730999999998,0,Action|Adventure|Mystery|Romance|Thriller,15627.0,4.233538107122288
909,"Apartment, The ",1960.0,5.305515,-19.337547,0,Comedy|Drama|Romance,5125.0,4.046146341463414
910,Some Like It Hot ,1959.0,5.646479599999999,-19.774027,0,Comedy|Crime,10922.0,4.082677165354331
911,Charade ,1963.0,4.973742,-19.929438,0,Comedy|Crime|Mystery|Romance|Thriller,4062.0,4.069916297390448
912,Casablanca ,1942.0,5.6996665,-19.890062,0,Drama|Romance,24349.0,4.258326830670664
913,"Maltese Falcon, The ",1941.0,5.675568,-19.764969,0,Film-Noir|Mystery,12144.0,4.187211791831357
914,My Fair Lady ,1964.0,5.5064254,-21.01351,0,Comedy|Drama|Musical|Romance,9707.0,3.911249613680849
915,Sabrina ,1954.0,5.1208596,-20.274283999999998,0,Comedy|Romance,5029.0,3.9075362895207797
916,Roman Holiday ,1953.0,5.231031400000001,-20.106256,0,Comedy|Drama|Romance,5961.0,4.081865458815635
917,"Little Princess, The ",1939.0,2.8585145,-20.898134,0,Children|Drama,1118.0,3.6118067978533093
918,Meet Me in St. Louis ,1944.0,3.6624567999999997,-19.20356,0,Musical,1820.0,3.737912087912088
919,"Wizard of Oz, The ",1939.0,5.64751,-20.778774,0,Adventure|Children|Fantasy|Musical,23445.0,3.9816805288974195
920,Gone with the Wind ,1939.0,5.6256557,-21.00186,0,Drama|Romance|War,14396.0,3.8218602389552654
921,My Favorite Year ,1982.0,4.8120503,-19.77139,0,Comedy,2442.0,3.786036036036036
922,Sunset Blvd. (a.k.a. Sunset Boulevard) ,1950.0,5.657116,-19.484776999999998,0,Drama|Film-Noir|Romance,6525.0,4.256934865900383
923,Citizen Kane ,1941.0,5.7467885,-19.716238,0,Drama|Mystery,17774.0,4.1304433442106445
924,2001: A Space Odyssey ,1968.0,5.522315,-20.088358,0,Adventure|Drama|Sci-Fi,25253.0,3.9557478319407595
925,Golden Earrings ,1947.0,1.9859929,-18.119669000000002,0,Adventure|Romance|War,94.0,3.5106382978723403
926,All About Eve ,1950.0,5.6347165,-19.605605999999998,0,Drama,4826.0,4.2041027766266055
927,"Women, The ",1939.0,4.6902604000000006,-19.304983,0,Comedy,880.0,3.9613636363636364
928,Rebecca ,1940.0,5.379745,-19.586907999999998,0,Drama|Mystery|Romance|Thriller,4652.0,4.1159716251074805
929,Foreign Correspondent ,1940.0,4.652621,-19.305723,0,Drama|Film-Noir|Mystery|Thriller,942.0,3.8556263269639066
930,Notorious ,1946.0,5.5255737,-19.622118,0,Film-Noir|Romance|Thriller,4932.0,4.1977899432279
931,Spellbound ,1945.0,4.8519974,-19.734915,0,Mystery|Romance|Thriller,2268.0,3.9144620811287476
932,"Affair to Remember, An ",1957.0,3.6407607000000004,-21.263061999999998,0,Drama|Romance,2122.0,3.8268143261074457
933,To Catch a Thief ,1955.0,4.989914,-19.965673000000002,0,Crime|Mystery|Romance|Thriller,4699.0,4.02915513939136
934,Father of the Bride ,1950.0,1.0169101,-23.173779,2,Comedy,3970.0,3.4639798488664986
935,"Band Wagon, The ",1953.0,4.010689299999999,-18.338793,0,Comedy|Musical,628.0,3.7643312101910826
936,Ninotchka ,1939.0,5.086488200000001,-19.374216,0,Comedy|Romance,1410.0,4.010283687943263
937,Love in the Afternoon ,1957.0,3.6282822999999995,-19.093712,0,Comedy|Romance,493.0,3.6795131845841786
938,Gigi ,1958.0,4.4948907,-20.297823,0,Musical,1724.0,3.6116589327146174
939,"Reluctant Debutante, The ",1958.0,0.38572717,-17.579304,3,Comedy|Drama,103.0,3.3009708737864076
940,"Adventures of Robin Hood, The ",1938.0,5.0505304,-19.61651,0,Action|Adventure|Romance,3876.0,3.895639834881321
941,"Mark of Zorro, The ",1940.0,2.6019027,-20.616247,0,Adventure,955.0,3.580104712041885
942,Laura ,1944.0,5.226162400000001,-19.533133,0,Crime|Film-Noir|Mystery,2641.0,4.111321469140477
943,"Ghost and Mrs. Muir, The ",1947.0,4.404771299999999,-19.654161,0,Drama|Fantasy|Romance,1710.0,3.809356725146199
944,Lost Horizon ,1937.0,4.440824,-19.24025,0,Drama,1084.0,3.822878228782288
945,Top Hat ,1935.0,5.014962000000001,-19.485872,0,Comedy|Musical|Romance,2120.0,4.058018867924528
946,To Be or Not to Be ,1942.0,4.1853337,-18.28059,0,Comedy|Drama|War,1391.0,3.962257368799425
947,My Man Godfrey ,1936.0,5.007893,-19.469566,0,Comedy|Romance,1739.0,4.068142610695802
948,Giant ,1956.0,4.3947306,-19.651934,0,Drama|Romance|Western,1683.0,3.7430184194890077
949,East of Eden ,1955.0,4.8197517,-19.294775,0,Drama,2157.0,3.9235048678720443
950,"Thin Man, The ",1934.0,5.3074355,-19.582977,0,Comedy|Crime,3358.0,4.184187016081
951,His Girl Friday ,1940.0,5.527997,-19.510788,0,Comedy|Romance,3902.0,4.1529984623270115
952,Around the World in 80 Days ,1956.0,2.8609252,-20.921566000000002,0,Adventure|Comedy,2482.0,3.485294117647059
953,It's a Wonderful Life ,1946.0,5.532341000000001,-20.531898,0,Drama|Fantasy|Romance,14084.0,4.064292814541323
954,Mr. Smith Goes to Washington ,1939.0,5.395933,-20.048302,0,Drama,5712.0,4.03265056022409
955,Bringing Up Baby ,1938.0,5.47023,-19.495197,0,Comedy|Romance,4427.0,4.061102326632031
956,Penny Serenade ,1941.0,3.316271,-19.019993,0,Drama|Romance,363.0,3.484848484848485
957,"Scarlet Letter, The ",1926.0,1.2809187,-17.544708,0,Drama,234.0,3.232905982905983
958,Lady of Burlesque ,1943.0,-0.006997479,-17.552345000000003,3,Comedy|Mystery,94.0,3.1648936170212765
959,Of Human Bondage ,1934.0,4.024609,-18.574382999999997,0,Drama,393.0,3.71882951653944
960,Angel on My Shoulder ,1946.0,2.5321013999999997,-17.859773999999998,0,Crime|Drama,164.0,3.5091463414634148
961,Little Lord Fauntleroy ,1936.0,2.5383549,-18.682404000000002,0,Drama,252.0,3.359126984126984
962,They Made Me a Criminal (I Became a Criminal) (They Made Me a Fugitive) ,1939.0,1.2680703000000002,-17.352285000000002,0,Crime|Drama,105.0,3.3904761904761904
963,"Inspector General, The ",1949.0,3.3321102,-19.219051,0,Musical,544.0,3.567095588235294
964,Angel and the Badman ,1947.0,2.8986595,-19.077795000000002,0,Romance|Western,341.0,3.410557184750733
965,"39 Steps, The ",1935.0,5.419089,-19.49097,0,Drama|Mystery|Thriller,3624.0,4.003311258278146
966,"Walk in the Sun, A ",1945.0,2.0183039000000003,-17.844294,0,War,124.0,3.5080645161290325
967,"Outlaw, The ",1943.0,-0.37472942,-18.007214,3,Western,156.0,2.7884615384615383
968,Night of the Living Dead ,1968.0,3.3656300000000003,-21.050142,0,Horror|Sci-Fi|Thriller,8029.0,3.6338273757628596
969,"African Queen, The ",1951.0,5.666310299999999,-20.092602,0,Adventure|Comedy|Romance|War,10526.0,4.101558046741403
970,Beat the Devil ,1953.0,2.8366647,-17.86281,0,Adventure|Comedy|Crime|Drama|Romance,389.0,3.5359897172236505
971,Cat on a Hot Tin Roof ,1958.0,4.951401000000001,-19.412138,0,Drama,2874.0,3.9485038274182322
972,"Last Time I Saw Paris, The ",1954.0,0.35421127,-17.94481,3,Drama,117.0,3.1452991452991452
973,Meet John Doe ,1941.0,4.572577,-19.679562,0,Comedy|Drama,942.0,3.8535031847133756
974,Algiers ,1938.0,1.4191662,-17.504091,0,Drama|Romance,136.0,3.4044117647058822
975,Something to Sing About ,1937.0,-11.619424,-15.301138,1,Comedy|Musical,24.0,2.8958333333333335
976,"Farewell to Arms, A ",1932.0,3.5703517999999996,-19.134867,0,Romance|War,437.0,3.534324942791762
977,Moonlight Murder ,1936.0,-12.022838,-10.465475,4,Mystery,10.0,2.0
979,Nothing Personal ,1995.0,-7.4759474,-18.737251,1,Drama|War,41.0,3.158536585365854
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) ",1985.0,0.35568282,-22.586967,2,Action,117.0,3.051282051282051
981,Dangerous Ground ,1997.0,-0.32376984,-23.259114999999998,2,Drama,211.0,2.6208530805687205
982,Picnic ,1955.0,3.9212606,-18.979155,0,Drama,588.0,3.6573129251700682
983,Madagascar Skin ,1995.0,-12.281935,-14.755692000000002,1,Romance,20.0,2.65
984,"Pompatus of Love, The ",1996.0,-1.5695243,-19.141598000000002,3,Comedy|Drama,238.0,2.7058823529411766
985,Small Wonders ,1995.0,-5.67773,-18.43221,3,Documentary,58.0,3.396551724137931
986,Fly Away Home ,1996.0,4.559759,-21.984882,2,Adventure|Children,2780.0,3.525539568345324
987,Bliss ,1997.0,2.179827,-20.08458,0,Drama|Romance,281.0,3.202846975088968
988,Grace of My Heart ,1996.0,1.7613703,-20.054277,0,Comedy|Drama,532.0,3.357142857142857
989,Brother of Sleep (Schlafes Bruder) ,1995.0,-5.024836,-18.982668,3,Drama,72.0,3.4097222222222223
990,Maximum Risk ,1996.0,-0.48726174,-24.336798,2,Action|Adventure|Thriller,909.0,2.732673267326733
991,Michael Collins ,1996.0,3.7046262999999997,-21.637445,0,Drama,2500.0,3.557
992,"Rich Man's Wife, The ",1996.0,-0.23533179999999998,-22.696306,2,Thriller,262.0,2.7118320610687023
993,Infinity ,1996.0,3.1418316,-19.764387,0,Drama,239.0,3.49581589958159
994,Big Night ,1996.0,5.063493,-20.73189,0,Comedy|Drama,5299.0,4.012172107944895
996,Last Man Standing ,1996.0,-1.2141521999999998,-22.798153,2,Action|Crime|Drama|Thriller,3276.0,2.997863247863248
997,Caught ,1996.0,3.3541198,-18.7432,0,Drama|Thriller,222.0,3.574324324324324
998,Set It Off ,1996.0,0.4640938,-22.59425,2,Action|Crime,791.0,3.2003792667509483
999,2 Days in the Valley ,1996.0,0.95231587,-22.934517,2,Crime|Film-Noir,3142.0,3.2889879057924887
1000,Curdled ,1996.0,0.8873447,-18.530620000000003,0,Crime,203.0,3.105911330049261
1001,"Associate, The (Associé, L') ",1979.0,-8.682152,-18.281857000000002,1,Comedy,35.0,2.7
1002,Ed's Next Move ,1996.0,3.0175092,-18.833470000000002,0,Comedy|Romance,145.0,3.5310344827586206
1003,Extreme Measures ,1996.0,-0.08036396,-24.052914,2,Drama|Thriller,1615.0,3.139628482972136
1004,"Glimmer Man, The ",1996.0,-0.4062356,-24.599556,2,Action|Thriller,1569.0,2.6892925430210326
1005,D3: The Mighty Ducks ,1996.0,-0.6618602,-24.579348,2,Children|Comedy,2022.0,2.4515331355093966
1006,"Chamber, The ",1996.0,0.051759355,-24.230742000000003,2,Drama,1512.0,3.2414021164021163
1007,"Apple Dumpling Gang, The ",1975.0,-0.91884106,-22.764116,2,Children|Comedy|Western,1808.0,2.9375
1008,"Davy Crockett, King of the Wild Frontier ",1955.0,0.65393347,-22.347876,2,Adventure|Western,788.0,3.3274111675126905
1009,Escape to Witch Mountain ,1975.0,0.26537022,-22.571908999999998,2,Adventure|Children|Fantasy,2604.0,3.137672811059908
1010,"Love Bug, The ",1969.0,-0.12562856,-22.750591,2,Children|Comedy,2559.0,3.074443141852286
1011,Herbie Rides Again ,1974.0,-1.0363361999999998,-23.004305,2,Adventure|Children|Comedy,1543.0,2.743357096565133
1012,Old Yeller ,1957.0,4.853119,-20.438313,0,Children|Drama,3427.0,3.5612780857893203
1013,"Parent Trap, The ",1961.0,0.6014556,-23.170336,2,Children|Comedy|Romance,4344.0,3.4163213627992635
1014,Pollyanna ,1960.0,0.42542887,-22.856385999999997,2,Children|Comedy|Drama,1602.0,3.368289637952559
1015,Homeward Bound: The Incredible Journey ,1993.0,0.06420468,-23.963154,2,Adventure|Children|Drama,3501.0,3.2564981433876037
1016,"Shaggy Dog, The ",1959.0,0.14285898,-22.675663,2,Children|Comedy,1460.0,3.122945205479452
1017,Swiss Family Robinson ,1960.0,0.46141052,-22.773132,2,Adventure|Children,3254.0,3.5099877074370007
1018,That Darn Cat! ,1965.0,0.025934153999999997,-22.6754,2,Children|Comedy|Mystery,1216.0,3.0760690789473686
1019,"20,000 Leagues Under the Sea ",1954.0,3.098157,-20.881529999999998,0,Adventure|Drama|Sci-Fi,6215.0,3.5478680611423976
1020,Cool Runnings ,1993.0,-0.11613019599999999,-23.926659,2,Comedy,6597.0,3.237683795664696
1021,Angels in the Outfield ,1994.0,-0.24450849,-24.731796,2,Children|Comedy,3503.0,2.831572937482158
1022,Cinderella ,1950.0,5.619564,-21.170416,0,Animation|Children|Fantasy|Musical|Romance,8954.0,3.5804109895018987
1023,Winnie the Pooh and the Blustery Day ,1968.0,5.1996036,-20.64365,0,Animation|Children|Musical,3234.0,3.7595856524427953
1024,"Three Caballeros, The ",1945.0,0.34605312,-20.52581,0,Animation|Children|Musical,1085.0,3.1838709677419357
1025,"Sword in the Stone, The ",1963.0,1.3524367,-22.058481,0,Animation|Children|Fantasy|Musical,5428.0,3.5565585851142227
1026,So Dear to My Heart ,1949.0,0.9192753,-20.518595,0,Children|Drama,119.0,3.19327731092437
1027,Robin Hood: Prince of Thieves ,1991.0,-0.31259453,-24.042845,2,Adventure|Drama,7695.0,3.276413255360624
1028,Mary Poppins ,1964.0,5.612554,-21.118755,0,Children|Comedy|Fantasy|Musical,14096.0,3.7324063564131666
1029,Dumbo ,1941.0,5.605710500000001,-21.088932,0,Animation|Children|Drama|Musical,8951.0,3.493240978661602
1030,Pete's Dragon ,1977.0,-1.9068248e-06,-22.728327,2,Adventure|Animation|Children|Musical,3234.0,3.083642547928262
1031,Bedknobs and Broomsticks ,1971.0,0.8733219000000001,-21.950832000000002,2,Adventure|Children|Musical,4227.0,3.329548142890939
1032,Alice in Wonderland ,1951.0,4.299695,-19.809910000000002,0,Adventure|Animation|Children|Fantasy|Musical,7842.0,3.6301326192297885
1033,"Fox and the Hound, The ",1981.0,0.9699413,-22.365654,2,Animation|Children|Drama,3982.0,3.4280512305374184
1034,Freeway ,1996.0,3.4000468,-18.78177,0,Comedy|Crime|Drama|Thriller,1502.0,3.5392809587217045
1035,"Sound of Music, The ",1965.0,5.6142273000000005,-21.168718,2,Musical|Romance,14049.0,3.8044344793223717
1036,Die Hard ,1988.0,2.453092,-22.939806,2,Action|Crime|Thriller,30399.0,3.9338465081088194
1037,"Lawnmower Man, The ",1992.0,-0.49836606,-24.339326999999997,2,Action|Horror|Sci-Fi|Thriller,7006.0,2.734656009135027
1038,Unhook the Stars ,1996.0,2.562749,-19.171464999999998,0,Drama,233.0,3.227467811158798
1039,Synthetic Pleasures ,1995.0,-5.5789045999999995,-18.438145000000002,3,Documentary,57.0,3.0
1040,"Secret Agent, The ",1996.0,2.2422822,-20.669092000000003,0,Drama,152.0,3.3914473684210527
1041,Secrets & Lies ,1996.0,5.1047745,-20.630098,0,Drama,5625.0,4.058044444444445
1042,That Thing You Do! ,1996.0,0.44620624,-24.425179,2,Comedy|Drama,8327.0,3.4500420319442777
1043,To Gillian on Her 37th Birthday ,1996.0,0.12381408,-23.598888,2,Drama|Romance,1211.0,3.0189925681255163
1044,Surviving Picasso ,1996.0,2.6714296,-20.724068,0,Drama,506.0,3.3349802371541504
1045,Love Is All There Is ,1996.0,-6.8472867,-18.985474,3,Comedy|Drama,46.0,3.141304347826087
1046,Beautiful Thing ,1996.0,4.5141544,-20.111315,0,Drama|Romance,1287.0,3.985625485625486
1047,"Long Kiss Goodnight, The ",1996.0,0.06749201,-24.32113,2,Action|Drama|Thriller,8522.0,3.43311429241962
1049,"Ghost and the Darkness, The ",1996.0,0.022848215,-24.227526,2,Action|Adventure,5039.0,3.405139908712046
1050,Looking for Richard ,1996.0,3.9404824,-20.952946,0,Documentary|Drama,1737.0,3.768566493955095
1051,Trees Lounge ,1996.0,3.675556,-19.491629999999997,0,Drama,1352.0,3.5710059171597632
1052,"Proprietor, The ",1996.0,-7.2321916,-18.940292000000003,1,Drama,48.0,3.375
1053,Normal Life ,1996.0,0.107861005,-17.68534,3,Crime|Drama|Romance,212.0,3.035377358490566
1054,Get on the Bus ,1996.0,3.4564826,-20.788782,0,Drama,785.0,3.4942675159235668
1055,Shadow Conspiracy ,1997.0,-0.95154244,-22.683805,2,Thriller,330.0,2.721212121212121
1056,Jude ,1996.0,3.2172662999999995,-19.052635000000002,0,Drama,723.0,3.4612724757952975
1057,Everyone Says I Love You ,1996.0,4.0188904,-20.719553,0,Comedy|Musical|Romance,3308.0,3.442261185006046
1058,Bitter Sugar (Azúcar amarga) ,1996.0,0.8703834,-17.81015,0,Drama,135.0,3.2962962962962963
1059,William Shakespeare's Romeo + Juliet ,1996.0,3.6865842000000004,-21.81275,0,Drama|Romance,10195.0,3.5838155958803335
1060,Swingers ,1996.0,4.542412000000001,-21.175697,0,Comedy|Drama,9846.0,3.8583180987202925
1061,Sleepers ,1996.0,2.4909732000000004,-22.567741,2,Thriller,8740.0,3.635869565217391
1062,"Sunchaser, The ",1996.0,-5.112792,-18.975857,3,Drama,66.0,3.0606060606060606
1063,Johns ,1996.0,1.2351841000000001,-18.173664000000002,0,Drama,155.0,3.3548387096774195
1064,Aladdin and the King of Thieves ,1996.0,-0.16358992,-23.901968,2,Animation|Children|Comedy|Fantasy|Musical|Romance,2954.0,3.068381855111713
1065,Five Angles on Murder ,1950.0,-11.891715,-13.698672,1,Mystery,16.0,2.96875
1066,Shall We Dance ,1937.0,4.92781,-19.478104000000002,0,Comedy|Musical|Romance,1415.0,3.988339222614841
1067,"Damsel in Distress, A ",1937.0,2.5684686,-17.854107,0,Comedy|Musical|Romance,142.0,3.4295774647887325
1068,Crossfire ,1947.0,3.8282239999999996,-18.058697,0,Crime|Film-Noir,333.0,3.66966966966967
1069,"Murder, My Sweet ",1944.0,4.5193080000000005,-19.041286,0,Crime|Film-Noir|Thriller,764.0,3.949607329842932
1070,Macao ,1952.0,-4.876129,-17.732733,3,Adventure,57.0,3.0701754385964914
1071,For the Moment ,1994.0,-5.93655,-19.184282,3,Romance|War,57.0,3.280701754385965
1073,Willy Wonka & the Chocolate Factory ,1971.0,4.5395455,-20.691225,0,Children|Comedy|Fantasy|Musical,28335.0,3.7099347097229574
1075,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) ",1994.0,1.2049906000000001,-21.560343,0,Comedy|Romance,126.0,3.4603174603174605
1076,"Innocents, The ",1961.0,3.857094,-17.904598,0,Drama|Horror|Thriller,428.0,3.828271028037383
1077,Sleeper ,1973.0,5.2993674,-19.609184,0,Comedy|Sci-Fi,6853.0,3.8677951262220924
1078,Bananas ,1971.0,4.4792275,-19.056067000000002,0,Comedy|War,3590.0,3.7402506963788302
1079,"Fish Called Wanda, A ",1988.0,5.186383999999999,-20.404792999999998,0,Comedy|Crime,19674.0,3.849623869065772
1080,Monty Python's Life of Brian ,1979.0,4.661536,-20.793154,0,Comedy,20557.0,3.9811256506299557
1081,Victor/Victoria ,1982.0,3.3625817000000002,-19.58495,0,Comedy|Musical|Romance,3925.0,3.5154140127388533
1082,"Candidate, The ",1972.0,4.2153906999999995,-20.514603,0,Drama,1848.0,3.642857142857143
1083,"Great Race, The ",1965.0,2.392607,-21.150713,0,Comedy|Musical,1543.0,3.4607906675307842
1084,Bonnie and Clyde ,1967.0,5.53671,-19.690092,0,Crime|Drama,9533.0,3.886447078569181
1085,"Old Man and the Sea, The ",1958.0,4.1890073,-20.459305,0,Adventure|Drama,1285.0,3.6614785992217898
1086,Dial M for Murder ,1954.0,4.965162,-19.975548,0,Crime|Mystery|Thriller,5581.0,4.043809353162516
1087,Madame Butterfly ,1995.0,3.648946,-19.31087,0,Musical,276.0,3.403985507246377
1088,Dirty Dancing ,1987.0,0.022521237000000003,-23.804365,2,Drama|Musical|Romance,11013.0,3.209207300463089
1089,Reservoir Dogs ,1992.0,4.5386143,-21.30365,0,Crime|Mystery|Thriller,27635.0,4.089361317170255
1090,Platoon ,1986.0,4.445553299999999,-21.236856,0,Drama|War,15808.0,3.919977226720648
1091,Weekend at Bernie's ,1989.0,-1.6759822,-23.11485,2,Comedy,5148.0,2.776126651126651
1092,Basic Instinct ,1992.0,0.25900206,-23.620296,2,Crime|Mystery|Thriller,10998.0,3.341334788143299
1093,"Doors, The ",1991.0,2.5871362999999996,-22.094282,0,Drama,7681.0,3.3542507486004425
